var_id,entity,birth_grain_id,value
var_70,template_produced_var,grain_0,
var_71,template_produced_var,grain_0,
var_72,template_produced_var,grain_0,
var_73,template_produced_var,grain_0,
var_74,template_produced_var,grain_0,
var_75,template_produced_var,grain_0,
var_76,template_label_qty_var,grain_2,
var_77,template_label_qty_var,grain_2,
var_78,template_label_qty_var,grain_2,
var_79,template_label_qty_var,grain_2,
var_80,template_label_qty_var,grain_2,
var_81,template_label_qty_var,grain_2,
var_82,template_label_qty_var,grain_2,
var_83,template_label_qty_var,grain_2,
var_84,template_label_qty_var,grain_2,
var_85,template_label_qty_var,grain_2,
var_86,template_label_qty_var,grain_2,
var_87,template_label_qty_var,grain_2,
var_88,template_label_qty_var,grain_2,
var_89,template_label_qty_var,grain_2,
var_90,template_label_qty_var,grain_2,
var_91,template_label_qty_var,grain_2,
var_92,template_label_qty_var,grain_2,
var_93,template_label_qty_var,grain_2,
var_94,template_label_qty_var,grain_2,
var_95,template_label_qty_var,grain_2,
var_96,template_label_qty_var,grain_2,
var_97,template_label_qty_var,grain_2,
var_98,template_label_qty_var,grain_2,
var_99,template_label_qty_var,grain_2,
var_100,template_label_qty_var,grain_2,
var_101,template_label_qty_var,grain_2,
var_102,template_label_qty_var,grain_2,
var_103,template_label_qty_var,grain_2,
var_104,template_label_qty_var,grain_2,
var_105,template_label_qty_var,grain_2,
var_106,template_label_qty_var,grain_2,
var_107,template_label_qty_var,grain_2,
var_108,template_label_qty_var,grain_2,
var_109,template_label_qty_var,grain_2,
var_110,template_label_qty_var,grain_2,
var_111,template_label_qty_var,grain_2,
var_112,template_label_qty_var,grain_2,
var_113,template_label_qty_var,grain_2,
var_114,template_label_qty_var,grain_2,
var_115,template_label_qty_var,grain_2,
var_116,template_label_qty_var,grain_2,
var_117,template_label_qty_var,grain_2,
var_118,template_label_qty_var,grain_2,
var_119,template_label_qty_var,grain_2,
var_120,template_label_qty_var,grain_2,
var_121,template_label_qty_var,grain_2,
var_122,template_label_qty_var,grain_2,
var_123,template_label_qty_var,grain_2,
var_124,template_label_qty_var,grain_2,
var_125,template_label_qty_var,grain_2,
var_126,template_label_qty_var,grain_2,
var_127,template_label_qty_var,grain_2,
var_128,template_label_qty_var,grain_2,
var_129,template_label_qty_var,grain_2,
var_130,template_label_qty_var,grain_2,
var_131,template_label_qty_var,grain_2,
var_132,template_label_qty_var,grain_2,
var_133,template_label_qty_var,grain_2,
var_134,template_label_qty_var,grain_2,
var_135,template_label_qty_var,grain_2,
var_136,template_label_qty_var,grain_2,
var_137,template_label_qty_var,grain_2,
var_138,template_label_qty_var,grain_2,
var_139,template_label_qty_var,grain_2,
var_140,template_label_qty_var,grain_2,
var_141,template_label_qty_var,grain_2,
var_142,template_label_qty_var,grain_2,
var_143,template_label_qty_var,grain_2,
var_144,template_label_qty_var,grain_2,
var_145,template_label_qty_var,grain_2,
var_146,template_label_produced_val,grain_2,
var_147,template_label_produced_val,grain_2,
var_148,template_label_produced_val,grain_2,
var_149,template_label_produced_val,grain_2,
var_150,template_label_produced_val,grain_2,
var_151,template_label_produced_val,grain_2,
var_152,template_label_produced_val,grain_2,
var_153,template_label_produced_val,grain_2,
var_154,template_label_produced_val,grain_2,
var_155,template_label_produced_val,grain_2,
var_156,template_label_produced_val,grain_2,
var_157,template_label_produced_val,grain_2,
var_158,template_label_produced_val,grain_2,
var_159,template_label_produced_val,grain_2,
var_160,template_label_produced_val,grain_2,
var_161,template_label_produced_val,grain_2,
var_162,template_label_produced_val,grain_2,
var_163,template_label_produced_val,grain_2,
var_164,template_label_produced_val,grain_2,
var_165,template_label_produced_val,grain_2,
var_166,template_label_produced_val,grain_2,
var_167,template_label_produced_val,grain_2,
var_168,template_label_produced_val,grain_2,
var_169,template_label_produced_val,grain_2,
var_170,template_label_produced_val,grain_2,
var_171,template_label_produced_val,grain_2,
var_172,template_label_produced_val,grain_2,
var_173,template_label_produced_val,grain_2,
var_174,template_label_produced_val,grain_2,
var_175,template_label_produced_val,grain_2,
var_176,template_label_produced_val,grain_2,
var_177,template_label_produced_val,grain_2,
var_178,template_label_produced_val,grain_2,
var_179,template_label_produced_val,grain_2,
var_180,template_label_produced_val,grain_2,
var_181,template_label_produced_val,grain_2,
var_182,template_label_produced_val,grain_2,
var_183,template_label_produced_val,grain_2,
var_184,template_label_produced_val,grain_2,
var_185,template_label_produced_val,grain_2,
var_186,template_label_produced_val,grain_2,
var_187,template_label_produced_val,grain_2,
var_188,template_label_produced_val,grain_2,
var_189,template_label_produced_val,grain_2,
var_190,template_label_produced_val,grain_2,
var_191,template_label_produced_val,grain_2,
var_192,template_label_produced_val,grain_2,
var_193,template_label_produced_val,grain_2,
var_194,template_label_produced_val,grain_2,
var_195,template_label_produced_val,grain_2,
var_196,template_label_produced_val,grain_2,
var_197,template_label_produced_val,grain_2,
var_198,template_label_produced_val,grain_2,
var_199,template_label_produced_val,grain_2,
var_200,template_label_produced_val,grain_2,
var_201,template_label_produced_val,grain_2,
var_202,template_label_produced_val,grain_2,
var_203,template_label_produced_val,grain_2,
var_204,template_label_produced_val,grain_2,
var_205,template_label_produced_val,grain_2,
var_206,template_label_produced_val,grain_2,
var_207,template_label_produced_val,grain_2,
var_208,template_label_produced_val,grain_2,
var_209,template_label_produced_val,grain_2,
var_210,template_label_produced_val,grain_2,
var_211,template_label_produced_val,grain_2,
var_212,template_label_produced_val,grain_2,
var_213,template_label_produced_val,grain_2,
var_214,template_label_produced_val,grain_2,
var_215,template_label_produced_val,grain_2,
